 ,Label,Area,X,Y,XM,YM
33700,Substack (80-200):c:1/2; t:190/200 - Series 1,2.100,127.062,44.271,127.062,44.271
33701,Substack (80-200):c:1/2; t:190/200 - Series 1,3.257,150.108,43.320,150.108,43.320
33702,Substack (80-200):c:1/2; t:190/200 - Series 1,2.271,78.100,43.753,78.100,43.753
33703,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,136.060,45.877,136.060,45.877
33704,Substack (80-200):c:1/2; t:190/200 - Series 1,2.014,123.013,45.335,123.013,45.335
33705,Substack (80-200):c:1/2; t:190/200 - Series 1,5.485,91.534,47.561,91.534,47.561
33706,Substack (80-200):c:1/2; t:190/200 - Series 1,3.728,153.467,47.395,153.467,47.395
33707,Substack (80-200):c:1/2; t:190/200 - Series 1,3.042,128.642,46.705,128.642,46.705
33708,Substack (80-200):c:1/2; t:190/200 - Series 1,5.313,144.327,47.485,144.327,47.485
33709,Substack (80-200):c:1/2; t:190/200 - Series 1,4.242,149.974,47.946,149.974,47.946
33710,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,68.680,47.355,68.680,47.355
33711,Substack (80-200):c:1/2; t:190/200 - Series 1,2.100,146.638,47.135,146.638,47.135
33712,Substack (80-200):c:1/2; t:190/200 - Series 1,2.485,123.436,48.520,123.436,48.520
33713,Substack (80-200):c:1/2; t:190/200 - Series 1,4.842,163.617,49.562,163.617,49.562
33714,Substack (80-200):c:1/2; t:190/200 - Series 1,3.042,119.382,50.929,119.382,50.929
33715,Substack (80-200):c:1/2; t:190/200 - Series 1,5.013,108.554,52.935,108.554,52.935
33716,Substack (80-200):c:1/2; t:190/200 - Series 1,4.413,87.076,52.734,87.076,52.734
33717,Substack (80-200):c:1/2; t:190/200 - Series 1,2.785,160.223,51.981,160.223,51.981
33718,Substack (80-200):c:1/2; t:190/200 - Series 1,5.056,138.658,53.566,138.658,53.566
33719,Substack (80-200):c:1/2; t:190/200 - Series 1,2.699,135.827,53.986,135.827,53.986
33720,Substack (80-200):c:1/2; t:190/200 - Series 1,3.556,153.949,55.188,153.949,55.188
33721,Substack (80-200):c:1/2; t:190/200 - Series 1,2.914,56.602,54.685,56.602,54.685
33722,Substack (80-200):c:1/2; t:190/200 - Series 1,2.185,90.372,55.255,90.372,55.255
33723,Substack (80-200):c:1/2; t:190/200 - Series 1,2.100,79.541,54.485,79.541,54.485
33724,Substack (80-200):c:1/2; t:190/200 - Series 1,2.571,139.059,57.329,139.059,57.329
33725,Substack (80-200):c:1/2; t:190/200 - Series 1,5.056,146.107,59.455,146.107,59.455
33726,Substack (80-200):c:1/2; t:190/200 - Series 1,4.842,138.555,62.707,138.555,62.707
33727,Substack (80-200):c:1/2; t:190/200 - Series 1,4.842,167.277,59.712,167.277,59.712
33728,Substack (80-200):c:1/2; t:190/200 - Series 1,2.271,100.643,59.704,100.643,59.704
33729,Substack (80-200):c:1/2; t:190/200 - Series 1,5.742,167.778,62.571,167.778,62.571
33730,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,130.100,62.163,130.100,62.163
33731,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,123.977,64.783,123.977,64.783
33732,Substack (80-200):c:1/2; t:190/200 - Series 1,2.485,111.470,65.901,111.470,65.901
33733,Substack (80-200):c:1/2; t:190/200 - Series 1,4.371,168.813,66.270,168.813,66.270
33734,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,151.597,66.497,151.597,66.497
33735,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,163.386,66.040,163.386,66.040
33736,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,121.716,67.142,121.716,67.142
33737,Substack (80-200):c:1/2; t:190/200 - Series 1,2.357,160.909,66.110,160.909,66.110
33738,Substack (80-200):c:1/2; t:190/200 - Series 1,2.142,90.902,66.054,90.902,66.054
33739,Substack (80-200):c:1/2; t:190/200 - Series 1,2.614,154.763,67.813,154.763,67.813
33740,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,171.819,69.026,171.819,69.026
33741,Substack (80-200):c:1/2; t:190/200 - Series 1,2.528,99.520,70.459,99.520,70.459
33742,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,34.737,70.449,34.737,70.449
33743,Substack (80-200):c:1/2; t:190/200 - Series 1,2.571,105.460,70.656,105.460,70.656
33744,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,130.813,71.235,130.813,71.235
33745,Substack (80-200):c:1/2; t:190/200 - Series 1,2.485,167.616,71.251,167.616,71.251
33746,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,107.485,71.606,107.485,71.606
33747,Substack (80-200):c:1/2; t:190/200 - Series 1,4.542,107.035,73.663,107.035,73.663
33748,Substack (80-200):c:1/2; t:190/200 - Series 1,3.856,137.517,72.142,137.517,72.142
33749,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,169.365,73.446,169.365,73.446
33750,Substack (80-200):c:1/2; t:190/200 - Series 1,2.785,99.884,73.200,99.884,73.200
33751,Substack (80-200):c:1/2; t:190/200 - Series 1,2.100,79.849,72.697,79.849,72.697
33752,Substack (80-200):c:1/2; t:190/200 - Series 1,5.528,139.131,74.352,139.131,74.352
33753,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,106.923,75.416,106.923,75.416
33754,Substack (80-200):c:1/2; t:190/200 - Series 1,5.356,137.855,76.995,137.855,76.995
33755,Substack (80-200):c:1/2; t:190/200 - Series 1,2.442,74.293,77.471,74.293,77.471
33756,Substack (80-200):c:1/2; t:190/200 - Series 1,4.242,111.248,78.933,111.248,78.933
33757,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,28.204,78.379,28.204,78.379
33758,Substack (80-200):c:1/2; t:190/200 - Series 1,2.271,168.289,79.349,168.289,79.349
33759,Substack (80-200):c:1/2; t:190/200 - Series 1,3.728,118.153,81.402,118.153,81.402
33760,Substack (80-200):c:1/2; t:190/200 - Series 1,5.056,7.596,80.428,7.596,80.428
33761,Substack (80-200):c:1/2; t:190/200 - Series 1,2.014,94.451,81.353,94.451,81.353
33762,Substack (80-200):c:1/2; t:190/200 - Series 1,5.056,148.787,80.841,148.787,80.841
33763,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,41.109,80.841,41.109,80.841
33764,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,134.062,82.183,134.062,82.183
33765,Substack (80-200):c:1/2; t:190/200 - Series 1,2.442,157.547,82.352,157.547,82.352
33766,Substack (80-200):c:1/2; t:190/200 - Series 1,2.657,100.822,84.870,100.822,84.870
33767,Substack (80-200):c:1/2; t:190/200 - Series 1,2.614,6.256,83.898,6.256,83.898
33768,Substack (80-200):c:1/2; t:190/200 - Series 1,2.914,141.180,86.313,141.180,86.313
33769,Substack (80-200):c:1/2; t:190/200 - Series 1,4.756,170.364,87.625,170.364,87.625
33770,Substack (80-200):c:1/2; t:190/200 - Series 1,5.785,40.482,88.712,40.482,88.712
33771,Substack (80-200):c:1/2; t:190/200 - Series 1,2.528,130.535,87.819,130.535,87.819
33772,Substack (80-200):c:1/2; t:190/200 - Series 1,2.528,99.899,88.114,99.899,88.114
33773,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,42.487,89.922,42.487,89.922
33774,Substack (80-200):c:1/2; t:190/200 - Series 1,2.442,166.742,89.226,166.742,89.226
33775,Substack (80-200):c:1/2; t:190/200 - Series 1,4.156,14.002,90.170,14.002,90.170
33776,Substack (80-200):c:1/2; t:190/200 - Series 1,3.814,41.934,92.658,41.934,92.658
33777,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,162.404,91.593,162.404,91.593
33778,Substack (80-200):c:1/2; t:190/200 - Series 1,2.871,94.669,93.068,94.669,93.068
33779,Substack (80-200):c:1/2; t:190/200 - Series 1,2.185,115.683,95.234,115.683,95.234
33780,Substack (80-200):c:1/2; t:190/200 - Series 1,4.371,137.592,94.662,137.592,94.662
33781,Substack (80-200):c:1/2; t:190/200 - Series 1,2.914,169.789,95.868,169.789,95.868
33782,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,110.120,95.120,110.120,95.120
33783,Substack (80-200):c:1/2; t:190/200 - Series 1,2.657,151.214,95.594,151.214,95.594
33784,Substack (80-200):c:1/2; t:190/200 - Series 1,2.657,88.255,96.682,88.255,96.682
33785,Substack (80-200):c:1/2; t:190/200 - Series 1,3.771,72.645,98.200,72.645,98.200
33786,Substack (80-200):c:1/2; t:190/200 - Series 1,2.914,136.763,97.722,136.763,97.722
33787,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,153.905,96.148,153.905,96.148
33788,Substack (80-200):c:1/2; t:190/200 - Series 1,2.699,140.354,97.725,140.354,97.725
33789,Substack (80-200):c:1/2; t:190/200 - Series 1,4.371,78.372,98.899,78.372,98.899
33790,Substack (80-200):c:1/2; t:190/200 - Series 1,2.528,130.317,99.421,130.317,99.421
33791,Substack (80-200):c:1/2; t:190/200 - Series 1,3.814,97.017,98.870,97.017,98.870
33792,Substack (80-200):c:1/2; t:190/200 - Series 1,3.599,146.351,100.718,146.351,100.718
33793,Substack (80-200):c:1/2; t:190/200 - Series 1,3.128,57.360,102.466,57.360,102.466
33794,Substack (80-200):c:1/2; t:190/200 - Series 1,2.699,71.923,101.622,71.923,101.622
33795,Substack (80-200):c:1/2; t:190/200 - Series 1,3.385,75.370,101.009,75.370,101.009
33796,Substack (80-200):c:1/2; t:190/200 - Series 1,3.771,134.988,102.020,134.988,102.020
33797,Substack (80-200):c:1/2; t:190/200 - Series 1,2.957,82.658,101.603,82.658,101.603
33798,Substack (80-200):c:1/2; t:190/200 - Series 1,5.056,154.083,103.702,154.083,103.702
33799,Substack (80-200):c:1/2; t:190/200 - Series 1,2.271,130.029,102.791,130.029,102.791
33800,Substack (80-200):c:1/2; t:190/200 - Series 1,5.442,157.940,103.017,157.940,103.017
33801,Substack (80-200):c:1/2; t:190/200 - Series 1,2.142,106.299,102.299,106.299,102.299
33802,Substack (80-200):c:1/2; t:190/200 - Series 1,4.671,166.288,104.076,166.288,104.076
33803,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,60.337,104.690,60.337,104.690
33804,Substack (80-200):c:1/2; t:190/200 - Series 1,5.742,68.033,104.079,68.033,104.079
33805,Substack (80-200):c:1/2; t:190/200 - Series 1,2.657,126.233,104.291,126.233,104.291
33806,Substack (80-200):c:1/2; t:190/200 - Series 1,2.100,90.685,105.255,90.685,105.255
33807,Substack (80-200):c:1/2; t:190/200 - Series 1,2.571,110.121,105.877,110.121,105.877
33808,Substack (80-200):c:1/2; t:190/200 - Series 1,3.728,48.822,106.387,48.822,106.387
33809,Substack (80-200):c:1/2; t:190/200 - Series 1,4.199,72.530,107.703,72.530,107.703
33810,Substack (80-200):c:1/2; t:190/200 - Series 1,2.014,106.920,107.307,106.920,107.307
33811,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,66.666,106.996,66.666,106.996
33812,Substack (80-200):c:1/2; t:190/200 - Series 1,2.100,118.461,108.014,118.461,108.014
33813,Substack (80-200):c:1/2; t:190/200 - Series 1,4.028,95.788,107.977,95.788,107.977
33814,Substack (80-200):c:1/2; t:190/200 - Series 1,3.471,146.010,108.589,146.010,108.589
33815,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,64.477,109.264,64.477,109.264
33816,Substack (80-200):c:1/2; t:190/200 - Series 1,2.014,56.645,109.422,56.645,109.422
33817,Substack (80-200):c:1/2; t:190/200 - Series 1,2.871,118.832,109.804,118.832,109.804
33818,Substack (80-200):c:1/2; t:190/200 - Series 1,5.185,129.646,111.675,129.646,111.675
33819,Substack (80-200):c:1/2; t:190/200 - Series 1,4.799,105.271,112.588,105.271,112.588
33820,Substack (80-200):c:1/2; t:190/200 - Series 1,5.185,159.772,112.706,159.772,112.706
33821,Substack (80-200):c:1/2; t:190/200 - Series 1,4.242,145.551,113.855,145.551,113.855
33822,Substack (80-200):c:1/2; t:190/200 - Series 1,3.214,115.932,113.437,115.932,113.437
33823,Substack (80-200):c:1/2; t:190/200 - Series 1,5.356,70.811,114.344,70.811,114.344
33824,Substack (80-200):c:1/2; t:190/200 - Series 1,5.228,94.896,114.910,94.896,114.910
33825,Substack (80-200):c:1/2; t:190/200 - Series 1,2.271,59.969,114.192,59.969,114.192
33826,Substack (80-200):c:1/2; t:190/200 - Series 1,3.042,107.895,113.986,107.895,113.986
33827,Substack (80-200):c:1/2; t:190/200 - Series 1,2.528,164.293,114.269,164.293,114.269
33828,Substack (80-200):c:1/2; t:190/200 - Series 1,4.028,104.592,116.211,104.592,116.211
33829,Substack (80-200):c:1/2; t:190/200 - Series 1,2.914,43.464,117.430,43.464,117.430
33830,Substack (80-200):c:1/2; t:190/200 - Series 1,2.271,164.426,116.133,164.426,116.133
33831,Substack (80-200):c:1/2; t:190/200 - Series 1,5.270,160.279,117.427,160.279,117.427
33832,Substack (80-200):c:1/2; t:190/200 - Series 1,3.471,127.403,119.233,127.403,119.233
33833,Substack (80-200):c:1/2; t:190/200 - Series 1,2.785,120.886,118.730,120.886,118.730
33834,Substack (80-200):c:1/2; t:190/200 - Series 1,5.099,13.242,120.113,13.242,120.113
33835,Substack (80-200):c:1/2; t:190/200 - Series 1,2.657,83.778,118.891,83.778,118.891
33836,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,148.086,119.790,148.086,119.790
33837,Substack (80-200):c:1/2; t:190/200 - Series 1,2.442,86.096,119.401,86.096,119.401
33838,Substack (80-200):c:1/2; t:190/200 - Series 1,2.185,163.199,119.733,163.199,119.733
33839,Substack (80-200):c:1/2; t:190/200 - Series 1,2.185,42.652,119.859,42.652,119.859
33840,Substack (80-200):c:1/2; t:190/200 - Series 1,2.185,155.313,121.349,155.313,121.349
33841,Substack (80-200):c:1/2; t:190/200 - Series 1,3.171,96.199,121.892,96.199,121.892
33842,Substack (80-200):c:1/2; t:190/200 - Series 1,4.285,172.812,121.921,172.812,121.921
33843,Substack (80-200):c:1/2; t:190/200 - Series 1,5.613,161.175,123.322,161.175,123.322
33844,Substack (80-200):c:1/2; t:190/200 - Series 1,2.999,143.770,122.183,143.770,122.183
33845,Substack (80-200):c:1/2; t:190/200 - Series 1,4.885,113.011,122.201,113.011,122.201
33846,Substack (80-200):c:1/2; t:190/200 - Series 1,2.785,125.886,123.609,125.886,123.609
33847,Substack (80-200):c:1/2; t:190/200 - Series 1,5.656,70.542,123.847,70.542,123.847
33848,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,107.437,122.315,107.437,122.315
33849,Substack (80-200):c:1/2; t:190/200 - Series 1,2.957,92.669,123.890,92.669,123.890
33850,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,56.686,122.421,56.686,122.421
33851,Substack (80-200):c:1/2; t:190/200 - Series 1,2.957,166.703,124.448,166.703,124.448
33852,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,112.668,125.104,112.668,125.104
33853,Substack (80-200):c:1/2; t:190/200 - Series 1,2.614,122.916,125.763,122.916,125.763
33854,Substack (80-200):c:1/2; t:190/200 - Series 1,5.442,147.903,126.106,147.903,126.106
33855,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,83.171,124.981,83.171,124.981
33856,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,135.042,124.649,135.042,124.649
33857,Substack (80-200):c:1/2; t:190/200 - Series 1,2.014,131.187,126.607,131.187,126.607
33858,Substack (80-200):c:1/2; t:190/200 - Series 1,2.571,28.580,127.174,28.580,127.174
33859,Substack (80-200):c:1/2; t:190/200 - Series 1,2.357,25.869,127.664,25.869,127.664
33860,Substack (80-200):c:1/2; t:190/200 - Series 1,2.228,161.782,128.539,161.782,128.539
33861,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,26.177,128.849,26.177,128.849
33862,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,79.893,128.383,79.893,128.383
33863,Substack (80-200):c:1/2; t:190/200 - Series 1,2.785,130.934,129.170,130.934,129.170
33864,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,168.387,130.073,168.387,130.073
33865,Substack (80-200):c:1/2; t:190/200 - Series 1,3.642,75.417,131.037,75.417,131.037
33866,Substack (80-200):c:1/2; t:190/200 - Series 1,4.028,128.303,133.112,128.303,133.112
33867,Substack (80-200):c:1/2; t:190/200 - Series 1,2.142,131.060,131.718,131.060,131.718
33868,Substack (80-200):c:1/2; t:190/200 - Series 1,3.085,168.308,132.250,168.308,132.250
33869,Substack (80-200):c:1/2; t:190/200 - Series 1,3.599,142.749,133.389,142.749,133.389
33870,Substack (80-200):c:1/2; t:190/200 - Series 1,2.657,61.169,133.184,61.169,133.184
33871,Substack (80-200):c:1/2; t:190/200 - Series 1,2.699,115.311,133.283,115.311,133.283
33872,Substack (80-200):c:1/2; t:190/200 - Series 1,5.356,84.851,134.947,84.851,134.947
33873,Substack (80-200):c:1/2; t:190/200 - Series 1,3.385,91.472,135.230,91.472,135.230
33874,Substack (80-200):c:1/2; t:190/200 - Series 1,2.699,153.297,133.208,153.297,133.208
33875,Substack (80-200):c:1/2; t:190/200 - Series 1,2.142,59.927,133.776,59.927,133.776
33876,Substack (80-200):c:1/2; t:190/200 - Series 1,3.428,148.388,134.951,148.388,134.951
33877,Substack (80-200):c:1/2; t:190/200 - Series 1,4.970,118.143,135.628,118.143,135.628
33878,Substack (80-200):c:1/2; t:190/200 - Series 1,4.628,127.257,135.278,127.257,135.278
33879,Substack (80-200):c:1/2; t:190/200 - Series 1,2.871,134.314,135.633,134.314,135.633
33880,Substack (80-200):c:1/2; t:190/200 - Series 1,3.128,43.863,136.616,43.863,136.616
33881,Substack (80-200):c:1/2; t:190/200 - Series 1,2.828,102.569,138.075,102.569,138.075
33882,Substack (80-200):c:1/2; t:190/200 - Series 1,5.870,84.378,138.508,84.378,138.508
33883,Substack (80-200):c:1/2; t:190/200 - Series 1,2.057,134.632,137.064,134.632,137.064
33884,Substack (80-200):c:1/2; t:190/200 - Series 1,2.699,68.525,136.766,68.525,136.766
33885,Substack (80-200):c:1/2; t:190/200 - Series 1,2.614,143.816,138.973,143.816,138.973
33886,Substack (80-200):c:1/2; t:190/200 - Series 1,3.042,72.574,137.913,72.574,137.913
33887,Substack (80-200):c:1/2; t:190/200 - Series 1,4.413,93.905,138.591,93.905,138.591
33888,Substack (80-200):c:1/2; t:190/200 - Series 1,4.413,139.905,140.333,139.905,140.333
33889,Substack (80-200):c:1/2; t:190/200 - Series 1,3.471,149.752,138.758,149.752,138.758
33890,Substack (80-200):c:1/2; t:190/200 - Series 1,2.314,25.515,139.560,25.515,139.560
33891,Substack (80-200):c:1/2; t:190/200 - Series 1,2.014,126.633,140.604,126.633,140.604
33892,Substack (80-200):c:1/2; t:190/200 - Series 1,2.014,98.609,140.463,98.609,140.463
33893,Substack (80-200):c:1/2; t:190/200 - Series 1,3.985,120.771,139.717,120.771,139.717
33894,Substack (80-200):c:1/2; t:190/200 - Series 1,3.385,146.686,140.067,146.686,140.067
33895,Substack (80-200):c:1/2; t:190/200 - Series 1,2.400,135.796,141.455,135.796,141.455
33896,Substack (80-200):c:1/2; t:190/200 - Series 1,2.357,154.947,141.119,154.947,141.119
33897,Substack (80-200):c:1/2; t:190/200 - Series 1,3.342,92.335,142.137,92.335,142.137
33898,Substack (80-200):c:1/2; t:190/200 - Series 1,4.028,88.382,142.958,88.382,142.958
33899,Substack (80-200):c:1/2; t:190/200 - Series 1,2.957,134.666,143.753,134.666,143.753
33900,Substack (80-200):c:1/2; t:190/200 - Series 1,5.356,17.506,142.419,17.506,142.419
33901,Substack (80-200):c:1/2; t:190/200 - Series 1,2.571,157.606,142.716,157.606,142.716
33902,Substack (80-200):c:1/2; t:190/200 - Series 1,2.185,46.955,142.722,46.955,142.722
33903,Substack (80-200):c:1/2; t:190/200 - Series 1,2.614,136.517,144.399,136.517,144.399
33904,Substack (80-200):c:1/2; t:190/200 - Series 1,4.713,12.305,143.628,12.305,143.628
33905,Substack (80-200):c:1/2; t:190/200 - Series 1,3.085,47.400,145.297,47.400,145.297
33906,Substack (80-200):c:1/2; t:190/200 - Series 1,2.785,33.243,144.252,33.243,144.252
33907,Substack (80-200):c:1/2; t:190/200 - Series 1,2.485,109.953,145.103,109.953,145.103
33908,Substack (80-200):c:1/2; t:190/200 - Series 1,4.328,13.247,145.463,13.247,145.463
33909,Substack (80-200):c:1/2; t:190/200 - Series 1,2.185,26.721,146.465,26.721,146.465
33910,Substack (80-200):c:1/2; t:190/200 - Series 1,5.870,101.644,148.133,101.644,148.133
33911,Substack (80-200):c:1/2; t:190/200 - Series 1,2.699,158.107,146.232,158.107,146.232
33912,Substack (80-200):c:1/2; t:190/200 - Series 1,5.613,140.837,147.132,140.837,147.132
33913,Substack (80-200):c:1/2; t:190/200 - Series 1,4.499,171.726,146.898,171.726,146.898
33914,Substack (80-200):c:1/2; t:190/200 - Series 1,3.471,55.712,146.468,55.712,146.468
33915,Substack (80-200):c:1/2; t:190/200 - Series 1,2.657,59.155,147.294,59.155,147.294
33916,Substack (80-200):c:1/2; t:190/200 - Series 1,2.528,84.528,147.361,84.528,147.361
33917,Substack (80-200):c:1/2; t:190/200 - Series 1,3.985,113.435,148.549,113.435,148.549
33918,Substack (80-200):c:1/2; t:190/200 - Series 1,2.999,126.379,146.254,126.379,146.254
33919,Substack (80-200):c:1/2; t:190/200 - Series 1,4.413,148.167,149.121,148.167,149.121
33920,Substack (80-200):c:1/2; t:190/200 - Series 1,2.271,87.012,148.573,87.012,148.573
33921,Substack (80-200):c:1/2; t:190/200 - Series 1,2.100,166.046,148.087,166.046,148.087
33922,Substack (80-200):c:1/2; t:190/200 - Series 1,2.571,79.188,148.816,79.188,148.816
33923,Substack (80-200):c:1/2; t:190/200 - Series 1,5.570,157.441,149.414,157.441,149.414
